COD_MUN,NOM_MUNICI,COD_DEPTO,NOM_DEPART,STABBR
91530,PUERTO ALEGRÍA (Cor. Departamental),91,AMAZONAS,AMZ
91263,EL ENCANTO (Cor. Departamental),91,AMAZONAS,AMZ
91536,PUERTO ARICA (Cor. Departamental),91,AMAZONAS,AMZ
91798,TARAPACÁ (Cor. Departamental),91,AMAZONAS,AMZ
91001,LETICIA,91,AMAZONAS,AMZ
91540,PUERTO NARIÑO,91,AMAZONAS,AMZ
91460,MIRITÍ-PARANÁ (Campoamor) (Cor. Departamental),91,AMAZONAS,AMZ
91430,LA VICTORIA (Pacoa) (Cor. Departamental),91,AMAZONAS,AMZ
91405,LA CHORRERA (Cor. Departamental),91,AMAZONAS,AMZ
91669,SANTANDER (Araracuara) (Cor. Departamental),91,AMAZONAS,AMZ
91407,LA PEDRERA (Cor. Departamental),91,AMAZONAS,AMZ
95200,MIRAFLORES,95,GUAVIARE,GVR
95025,EL RETORNO,95,GUAVIARE,GVR
95015,CALAMAR,95,GUAVIARE,GVR
95001,SAN JOSÉ DEL GUAVIARE,95,GUAVIARE,GVR
97666,TARAIRA,97,VAUPES,VPS
97511,PACOA (Cor. Departamental),97,VAUPES,VPS
97161,CARURÚ,97,VAUPES,VPS
97777,PAPUNAUA (Cor. Departamental),97,VAUPES,VPS
97001,MITÚ,97,VAUPES,VPS
97889,YAVARATÉ (Cor. Departamental),97,VAUPES,VPS
94663,MAPIRIPANA (Cor. Departamental),94,GUAINIA,GNA
94343,BARRANCO MINA (Cor. Departamental),94,GUAINIA,GNA
94001,INIRIDA,94,GUAINIA,GNA
94886,CACAHUAL (Cor. Departamental),94,GUAINIA,GNA
94884,PUERTO COLOMBIA (Cor. Departamental),94,GUAINIA,GNA
94885,LA GUADALUPE (Cor. Departamental),94,GUAINIA,GNA
94888,MORICHAL (Morichal Nuevo) (Cor. Departamental),94,GUAINIA,GNA
94887,PANÁ PANÁ (Campo Alegre) (Cor. Departamental),94,GUAINIA,GNA
94883,SAN FELIPE (Cor. Departamental),94,GUAINIA,GNA
99624,SANTA ROSALÍA,99,VICHADA,VCD
99524,LA PRIMAVERA,99,VICHADA,VCD
99001,PUERTO CARREÑO,99,VICHADA,VCD
99773,CUMARIBO,99,VICHADA,VCD
50350,LA MACARENA,50,META,MTA
50325,MAPIRIPÁN,50,META,MTA
50568,PUERTO GAITÁN,50,META,MTA
85001,YOPAL,85,CASANARE,CSR
85225,NUNCHÍA,85,CASANARE,CSR
85263,PORE,85,CASANARE,CSR
85430,TRINIDAD,85,CASANARE,CSR
15223,CUBARÁ,15,BOYACÁ,BOY
85325,SAN LUIS DE PALENQUE,85,CASANARE,CSR
85139,MANÍ,85,CASANARE,CSR
85230,OROCUÉ,85,CASANARE,CSR
81794,TAME,81,ARAUCA,ARA
81736,SARAVENA,81,ARAUCA,ARA
81065,ARAUQUITA,81,ARAUCA,ARA
81591,PUERTO RONDÓN,81,ARAUCA,ARA
81001,ARAUCA,81,ARAUCA,ARA
81220,CRAVO NORTE,81,ARAUCA,ARA
54820,TOLEDO,54,NORTE DE SANTANDER,NSD
15332,GÜICÁN,15,BOYACÁ,BOY
19050,ARGELIA,19,CAUCA,CAU
19075,BALBOA,19,CAUCA,CAU
19532,PATÍA  (El Bordo),19,CAUCA,CAU
19450,MERCADERES,19,CAUCA,CAU
19100,BOLÍVAR,19,CAUCA,CAU
19290,FLORENCIA,19,CAUCA,CAU
19693,SAN SEBASTIÁN,19,CAUCA,CAU
19397,LA VEGA,19,CAUCA,CAU
19533,PIAMONTE,19,CAUCA,CAU
19785,SUCRE,19,CAUCA,CAU
19392,LA SIERRA,19,CAUCA,CAU
19622,ROSAS,19,CAUCA,CAU
19760,SOTARÁ (Paispamba),19,CAUCA,CAU
19585,PURACÉ (Coconuco),19,CAUCA,CAU
99999,ÁREA EN LITIGIO,999,NN,NN
52435,MALLAMA (Piedrancha),52,NARIÑO,NAR
52699,SANTA CRUZ (Guachavés),52,NARIÑO,NAR
52565,PROVIDENCIA,52,NARIÑO,NAR
52838,TÚQUERRES,52,NARIÑO,NAR
52720,SAPUYES,52,NARIÑO,NAR
52506,OSPINA,52,NARIÑO,NAR
52354,IMUÉS,52,NARIÑO,NAR
52320,GUAITARILLA,52,NARIÑO,NAR
52352,ILES,52,NARIÑO,NAR
52317,GUACHUCAL,52,NARIÑO,NAR
52022,ALDANA,52,NARIÑO,NAR
52585,PUPIALES,52,NARIÑO,NAR
52323,GUALMATÁN,52,NARIÑO,NAR
52560,POTOSÍ,52,NARIÑO,NAR
52215,CÓRDOBA,52,NARIÑO,NAR
52573,PUERRES,52,NARIÑO,NAR
52287,FUNES,52,NARIÑO,NAR
52788,TANGUA,52,NARIÑO,NAR
52885,YACUANQUER,52,NARIÑO,NAR
52001,PASTO,52,NARIÑO,NAR
52036,ANCUYA,52,NARIÑO,NAR
52678,SAMANIEGO,52,NARIÑO,NAR
52385,LA LLANADA,52,NARIÑO,NAR
52418,LOS ANDES (Sotomayor),52,NARIÑO,NAR
52254,EL PEÑOL,52,NARIÑO,NAR
52540,POLICARPA,52,NARIÑO,NAR
52256,EL ROSARIO,52,NARIÑO,NAR
52405,LEIVA,52,NARIÑO,NAR
52786,TAMINANGO,52,NARIÑO,NAR
52687,SAN LORENZO,52,NARIÑO,NAR
52051,ARBOLEDA (Berruecos),52,NARIÑO,NAR
52399,LA UNIÓN,52,NARIÑO,NAR
52694,SAN PEDRO DE CARTAGO (Cartago),52,NARIÑO,NAR
52203,COLÓN (Génova),52,NARIÑO,NAR
52693,SAN PABLO,52,NARIÑO,NAR
52378,LA CRUZ,52,NARIÑO,NAR
52083,BELÉN,52,NARIÑO,NAR
52685,SAN BERNARDO,52,NARIÑO,NAR
52019,ALBÁN (San José),52,NARIÑO,NAR
52110,BUESACO,52,NARIÑO,NAR
52240,CHACHAGÍ,52,NARIÑO,NAR
52480,NARIÑO,52,NARIÑO,NAR
52381,LA FLORIDA,52,NARIÑO,NAR
52260,EL TAMBO,52,NARIÑO,NAR
52411,LINARES,52,NARIÑO,NAR
52210,CONTADERO,52,NARIÑO,NAR
86749,SIBUNDOY,86,PUTUMAYO,PUT
86760,SANTIAGO,86,PUTUMAYO,PUT
86219,COLÓN,86,PUTUMAYO,PUT
86755,SAN FRANCISCO,86,PUTUMAYO,PUT
18610,SAN JOSÉ DEL FRAGUA,18,CAQUETÁ,CAQ
18205,CURILLO,18,CAQUETÁ,CAQ
18479,MORELIA,18,CAQUETÁ,CAQ
18460,MILÁN,18,CAQUETÁ,CAQ
41396,LA PLATA,41,HUILA,HUI
41013,AGRADO,41,HUILA,HUI
41298,GARZÓN,41,HUILA,HUI
41503,OPORAPA,41,HUILA,HUI
41807,TIMANÁ,41,HUILA,HUI
41668,SAN AGUSTÍN,41,HUILA,HUI
41530,PALESTINA,41,HUILA,HUI
41006,ACEVEDO,41,HUILA,HUI
41770,SUAZA,41,HUILA,HUI
41026,ALTAMIRA,41,HUILA,HUI
85400,TÁMARA,85,CASANARE,CSR
85315,SÁCAMA,85,CASANARE,CSR
85136,LA SALINA,85,CASANARE,CSR
85250,PAZ DE ARIPORO,85,CASANARE,CSR
85125,HATO COROZAL,85,CASANARE,CSR
81300,FORTUL,81,ARAUCA,ARA
19022,ALMAGUER,19,CAUCA,CAU
52427,MAGÜÍ (Payán),52,NARIÑO,NAR
52233,CUMBITARA,52,NARIÑO,NAR
41319,GUADALUPE,41,HUILA,HUI
19701,SANTA ROSA,19,CAUCA,CAU
52696,SANTA BÁRBARA (Iscuandé),52,NARIÑO,NAR
52250,EL CHARCO,52,NARIÑO,NAR
52490,OLAYA HERRERA (Bocas de Satinga),52,NARIÑO,NAR
52835,JURISDICCIÓN DE TUMACO,52,NARIÑO,NAR
52520,FRANCISCO PIZARRO (Salahonda),52,NARIÑO,NAR
52835,TUMACO,52,NARIÑO,NAR
52621,ROBERTO PAYÁN (San José),52,NARIÑO,NAR
52079,BARBACOAS,52,NARIÑO,NAR
52612,RICAURTE,52,NARIÑO,NAR
52227,CUMBAL,52,NARIÑO,NAR
52224,CUASPUD (Carlosama),52,NARIÑO,NAR
52356,IPIALES,52,NARIÑO,NAR
52207,CONSACÁ,52,NARIÑO,NAR
52683,SANDONÁ,52,NARIÑO,NAR
52258,EL TABLÓN,52,NARIÑO,NAR
86865,VALLE DEL GUAMUEZ (La Hormiga),86,PUTUMAYO,PUT
86757,SAN MIGUEL (La Dorada),86,PUTUMAYO,PUT
86320,ORITO,86,PUTUMAYO,PUT
86885,VILLAGARZÓN,86,PUTUMAYO,PUT
86001,MOCOA,86,PUTUMAYO,PUT
86568,PUERTO ASÍS,86,PUTUMAYO,PUT
86569,PUERTO CAICEDO,86,PUTUMAYO,PUT
86573,PUERTO LEGUÍZAMO,86,PUTUMAYO,PUT
86571,PUERTO GUZMÁN,86,PUTUMAYO,PUT
18029,ALBANIA,18,CAQUETÁ,CAQ
18860,VALPARAÍSO,18,CAQUETÁ,CAQ
18785,SOLITA,18,CAQUETÁ,CAQ
18094,BELÉN DE LOS ANDAQUÍES,18,CAQUETÁ,CAQ
18001,FLORENCIA,18,CAQUETÁ,CAQ
18410,MONTAÑITA,18,CAQUETÁ,CAQ
18256,EL PAUJIL,18,CAQUETÁ,CAQ
18247,EL DONCELLO,18,CAQUETÁ,CAQ
18592,PUERTO RICO,18,CAQUETÁ,CAQ
18753,SAN VICENTE DEL CAGUÁN,18,CAQUETÁ,CAQ
18150,CARTAGENA DEL CHAIRÁ,18,CAQUETÁ,CAQ
18756,SOLANO,18,CAQUETÁ,CAQ
41548,PITAL,41,HUILA,HUI
41791,TARQUI,41,HUILA,HUI
41378,LA ARGENTINA,41,HUILA,HUI
41660,SALADOBLANCO,41,HUILA,HUI
41244,ELÍAS,41,HUILA,HUI
41359,ISNOS,41,HUILA,HUI
41551,PITALITO,41,HUILA,HUI
50689,SAN MARTÍN,50,META,MTA
50226,CUMARAL,50,META,MTA
50110,BARRANCA DE UPÍA,50,META,MTA
50124,CABUYARO,50,META,MTA
50573,PUERTO LÓPEZ,50,META,MTA
50680,SAN CARLOS DE GUAROA,50,META,MTA
50577,PUERTO LLERAS,50,META,MTA
50590,PUERTO RICO,50,META,MTA
50450,PUERTO CONCORDIA,50,META,MTA
85440,VILLANUEVA,85,CASANARE,CSR
85300,SABANALARGA,85,CASANARE,CSR
85162,MONTERREY,85,CASANARE,CSR
85410,TAURAMENA,85,CASANARE,CSR
85279,RECETOR,85,CASANARE,CSR
85010,AGUAZUL,85,CASANARE,CSR
54245,EL CARMEN,54,NORTE DE SANTANDER,NSD
54206,CONVENCIÓN,54,NORTE DE SANTANDER,NSD
54800,TEORAMA,54,NORTE DE SANTANDER,NSD
54810,TIBÚ,54,NORTE DE SANTANDER,NSD
54720,SARDINATA,54,NORTE DE SANTANDER,NSD
54553,PUERTO SANTANDER,54,NORTE DE SANTANDER,NSD
54001,CÚCUTA,54,NORTE DE SANTANDER,NSD
54261,EL ZULIA,54,NORTE DE SANTANDER,NSD
54418,LOURDES,54,NORTE DE SANTANDER,NSD
54313,GRAMALOTE,54,NORTE DE SANTANDER,NSD
54109,BUCARASICA,54,NORTE DE SANTANDER,NSD
54871,VILLA CARO,54,NORTE DE SANTANDER,NSD
54498,OCAÑA,54,NORTE DE SANTANDER,NSD
54398,LA PLAYA,54,NORTE DE SANTANDER,NSD
54670,SAN CALIXTO,54,NORTE DE SANTANDER,NSD
54128,CÁCHIRA,54,NORTE DE SANTANDER,NSD
54680,SANTIAGO,54,NORTE DE SANTANDER,NSD
54874,VILLA DEL ROSARIO,54,NORTE DE SANTANDER,NSD
54599,RAGONVALIA,54,NORTE DE SANTANDER,NSD
54347,HERRÁN,54,NORTE DE SANTANDER,NSD
68255,EL PLAYÓN,68,SANTANDER,SAN
68780,SURATÁ,68,SANTANDER,SAN
68432,MÁLAGA,68,SANTANDER,SAN
68266,ENCISO,68,SANTANDER,SAN
68468,MOLAGAVITA,68,SANTANDER,SAN
68684,SAN JOSÉ DE MIRANDA,68,SANTANDER,SAN
68498,OCAMONTE,68,SANTANDER,SAN
68533,PÁRAMO,68,SANTANDER,SAN
68855,VALLE DE SAN JOSÉ,68,SANTANDER,SAN
68679,SAN GIL,68,SANTANDER,SAN
68051,ARATOCA,68,SANTANDER,SAN
68370,JORDÁN,68,SANTANDER,SAN
68895,ZAPATOCA,68,SANTANDER,SAN
68770,SUAITA,68,SANTANDER,SAN
68500,OIBA,68,SANTANDER,SAN
68524,PALMAS DEL SOCORRO,68,SANTANDER,SAN
68872,VILLANUEVA,68,SANTANDER,SAN
68298,GÁMBITA,68,SANTANDER,SAN
68264,ENCINO,68,SANTANDER,SAN
68167,CHARALÁ,68,SANTANDER,SAN
15244,EL COCUY,15,BOYACÁ,BOY
15673,SAN MATEO,15,BOYACÁ,BOY
15097,BOAVITA,15,BOYACÁ,BOY
15403,LA UVITA,15,BOYACÁ,BOY
15183,CHITA,15,BOYACÁ,BOY
15774,SUSACÓN,15,BOYACÁ,BOY
15720,SATIVANORTE,15,BOYACÁ,BOY
15368,JERICÓ,15,BOYACÁ,BOY
15755,SOCOTÁ,15,BOYACÁ,BOY
15757,SOCHA,15,BOYACÁ,BOY
15533,PAYA,15,BOYACÁ,BOY
15550,PISVA,15,BOYACÁ,BOY
15377,LABRANZAGRANDE,15,BOYACÁ,BOY
15518,PAJARITO,15,BOYACÁ,BOY
15047,AQUITANIA,15,BOYACÁ,BOY
15362,IZA,15,BOYACÁ,BOY
15759,SOGAMOSO,15,BOYACÁ,BOY
15464,MONGUA,15,BOYACÁ,BOY
15296,GÁMEZA,15,BOYACÁ,BOY
15215,CORRALES,15,BOYACÁ,BOY
15114,BUSBANZÁ,15,BOYACÁ,BOY
15693,SANTA ROSA DE VITERBO,15,BOYACÁ,BOY
15790,TASCO,15,BOYACÁ,BOY
15092,BETÉITIVA,15,BOYACÁ,BOY
15087,BELÉN,15,BOYACÁ,BOY
15537,PAZ DE RIO,15,BOYACÁ,BOY
15238,DUITAMA,15,BOYACÁ,BOY
15806,TIBASOSA,15,BOYACÁ,BOY
15516,PAIPA,15,BOYACÁ,BOY
15763,SOTAQUIRÁ,15,BOYACÁ,BOY
15837,TUTA,15,BOYACÁ,BOY
15204,CÓMBITA,15,BOYACÁ,BOY
15090,BERBEO,15,BOYACÁ,BOY
15660,SAN EDUARDO,15,BOYACÁ,BOY
15455,MIRAFLORES,15,BOYACÁ,BOY
15514,PÁEZ,15,BOYACÁ,BOY
15135,CAMPOHERMOSO,15,BOYACÁ,BOY
15667,SAN LUIS DE GACENO,15,BOYACÁ,BOY
15690,SANTA MARÍA,15,BOYACÁ,BOY
15236,CHIVOR,15,BOYACÁ,BOY
15299,GARAGOA,15,BOYACÁ,BOY
50606,RESTREPO,50,META,MTA
85015,CHÁMEZA,85,CASANARE,CSR
54673,SAN CAYETANO,54,NORTE DE SANTANDER,NSD
54172,CHINÁCOTA,54,NORTE DE SANTANDER,NSD
54223,CUCUTILLA,54,NORTE DE SANTANDER,NSD
54520,PAMPLONITA,54,NORTE DE SANTANDER,NSD
54480,MUTISCUA,54,NORTE DE SANTANDER,NSD
54377,LABATECA,54,NORTE DE SANTANDER,NSD
54405,LOS PATIOS,54,NORTE DE SANTANDER,NSD
68444,MATANZA,68,SANTANDER,SAN
68867,VETAS,68,SANTANDER,SAN
68169,CHARTA,68,SANTANDER,SAN
68820,TONA,68,SANTANDER,SAN
68001,BUCARAMANGA,68,SANTANDER,SAN
68276,FLORIDABLANCA,68,SANTANDER,SAN
68547,PIEDECUESTA,68,SANTANDER,SAN
68318,GUACA,68,SANTANDER,SAN
68669,SAN ANDRÉS,68,SANTANDER,SAN
68162,CERRITO,68,SANTANDER,SAN
68207,CONCEPCIÓN,68,SANTANDER,SAN
68464,MOGOTES,68,SANTANDER,SAN
68209,CONFINES,68,SANTANDER,SAN
68755,SOCORRO,68,SANTANDER,SAN
68549,PINCHOTE,68,SANTANDER,SAN
68229,CURITÍ,68,SANTANDER,SAN
68160,CEPITÁ,68,SANTANDER,SAN
68307,GIRÓN,68,SANTANDER,SAN
68322,GUAPOTÁ,68,SANTANDER,SAN
68344,HATO,68,SANTANDER,SAN
68522,PALMAR,68,SANTANDER,SAN
68121,CABRERA,68,SANTANDER,SAN
68079,BARICHARA,68,SANTANDER,SAN
68296,GALÁN,68,SANTANDER,SAN
15522,PANQUEBA,15,BOYACÁ,BOY
15317,GUACAMAYAS,15,BOYACÁ,BOY
15723,SATIVASUR,15,BOYACÁ,BOY
15822,TOTA,15,BOYACÁ,BOY
15542,PESCA,15,BOYACÁ,BOY
15226,CUÍTIVA,15,BOYACÁ,BOY
15272,FIRAVITOBA,15,BOYACÁ,BOY
15491,NOBSA,15,BOYACÁ,BOY
15466,MONGUÍ,15,BOYACÁ,BOY
15820,TÓPAGA,15,BOYACÁ,BOY
15276,FLORESTA,15,BOYACÁ,BOY
15839,TUTAZÁ,15,BOYACÁ,BOY
15162,CERINZA,15,BOYACÁ,BOY
15599,RAMIRIQUÍ,15,BOYACÁ,BOY
15897,ZETAQUIRA,15,BOYACÁ,BOY
25839,JURISDICCIÓN DE UBALÁ,25,CUNDINAMARCA,CUN
15425,MACANAL,15,BOYACÁ,BOY
15172,CHINAVITA,15,BOYACÁ,BOY
25530,PARATEBUENO,25,CUNDINAMARCA,CUN
54250,EL TARRA,54,NORTE DE SANTANDER,NSD
54003,ÁBREGO,54,NORTE DE SANTANDER,NSD
54344,HACARÍ,54,NORTE DE SANTANDER,NSD
54660,SALAZAR,54,NORTE DE SANTANDER,NSD
54239,DURANIA,54,NORTE DE SANTANDER,NSD
54051,ARBOLEDAS,54,NORTE DE SANTANDER,NSD
54099,BOCHALEMA,54,NORTE DE SANTANDER,NSD
54518,PAMPLONA,54,NORTE DE SANTANDER,NSD
54125,CÁCOTA,54,NORTE DE SANTANDER,NSD
54743,SILOS,54,NORTE DE SANTANDER,NSD
54174,CHITAGÁ,54,NORTE DE SANTANDER,NSD
68132,CALIFORNIA,68,SANTANDER,SAN
68705,SANTA BÁRBARA,68,SANTANDER,SAN
68152,CARCASÍ,68,SANTANDER,SAN
68147,CAPITANEJO,68,SANTANDER,SAN
68425,MACARAVITA,68,SANTANDER,SAN
68686,SAN MIGUEL,68,SANTANDER,SAN
68502,ONZAGA,68,SANTANDER,SAN
68682,SAN JOAQUÍN,68,SANTANDER,SAN
68217,COROMORO,68,SANTANDER,SAN
68418,LOS SANTOS,68,SANTANDER,SAN
68406,LEBRIJA,68,SANTANDER,SAN
15180,CHISCAS,15,BOYACÁ,BOY
15248,EL ESPINO,15,BOYACÁ,BOY
15218,COVARACHÍA,15,BOYACÁ,BOY
15810,TIPACOQUE,15,BOYACÁ,BOY
15753,SOATÁ,15,BOYACÁ,BOY
15500,OICATÁ,15,BOYACÁ,BOY
15001,TUNJA,15,BOYACÁ,BOY
15187,CHIVATÁ,15,BOYACÁ,BOY
15814,TOCA,15,BOYACÁ,BOY
15740,SIACHOQUE,15,BOYACÁ,BOY
15764,SORACÁ,15,BOYACÁ,BOY
15879,VIRACACHÁ,15,BOYACÁ,BOY
15189,CIÉNEGA,15,BOYACÁ,BOY
