COD_MUN,NOM_MUNICI,COD_DEPTO,NOM_DEPART,STABBR
15367,JENESANO,15,BOYACÁ,BOY
15621,RONDÓN,15,BOYACÁ,BOY
15476,MOTAVITA,15,BOYACÁ,BOY
13074,BARRANCO DE LOBA,13,BOLÍVAR,BOL
13600,RIOVIEJO,13,BOLÍVAR,BOL
13473,MORALES,13,BOLÍVAR,BOL
13688,SANTA ROSA DEL SUR,13,BOLÍVAR,BOL
13160,CANTAGALLO,13,BOLÍVAR,BOL
13030,ALTOS DEL ROSARIO,13,BOLÍVAR,BOL
13810,TIQUISIO (Puerto Rico),13,BOLÍVAR,BOL
50330,MESETAS,50,META,MTA
50683,SAN JUAN DE ARAMA,50,META,MTA
50287,FUENTE DE ORO,50,META,MTA
50313,GRANADA,50,META,MTA
50223,CUBARRAL,50,META,MTA
50150,CASTILLA LA NUEVA,50,META,MTA
50001,VILLAVICENCIO,50,META,MTA
50711,VISTAHERMOSA,50,META,MTA
20310,GONZÁLEZ,20,CESAR,CES
54385,LA ESPERANZA,54,NORTE DE SANTANDER,NSD
68575,PUERTO WILCHES,68,SANTANDER,SAN
68655,SABANA DE TORRES,68,SANTANDER,SAN
68615,RIONEGRO,68,SANTANDER,SAN
68081,BARRANCABERMEJA,68,SANTANDER,SAN
68190,CIMITARRA,68,SANTANDER,SAN
68101,BOLÍVAR,68,SANTANDER,SAN
68250,EL PEÑÓN,68,SANTANDER,SAN
68385,LANDÁZURI,68,SANTANDER,SAN
68377,LA BELLEZA,68,SANTANDER,SAN
68271,FLORIÁN,68,SANTANDER,SAN
68020,ALBANIA,68,SANTANDER,SAN
68368,JESÚS MARÍA,68,SANTANDER,SAN
68773,SUCRE,68,SANTANDER,SAN
68324,GUAVATÁ,68,SANTANDER,SAN
68861,VÉLEZ,68,SANTANDER,SAN
68327,GÜEPSA,68,SANTANDER,SAN
68013,AGUADA,68,SANTANDER,SAN
68397,LA PAZ,68,SANTANDER,SAN
68673,SAN BENITO,68,SANTANDER,SAN
68245,EL GUACAMAYO,68,SANTANDER,SAN
68320,GUADALUPE,68,SANTANDER,SAN
68211,CONTRATACIÓN,68,SANTANDER,SAN
68720,SANTA HELENA DEL OPÓN,68,SANTANDER,SAN
68176,CHIMA,68,SANTANDER,SAN
68572,PUENTE NACIONAL,68,SANTANDER,SAN
68077,BARBOSA,68,SANTANDER,SAN
15494,NUEVO COLÓN,15,BOYACÁ,BOY
15325,GUAYATÁ,15,BOYACÁ,BOY
15322,GUATEQUE,15,BOYACÁ,BOY
15778,SUTATENZA,15,BOYACÁ,BOY
15380,LA CAPILLA,15,BOYACÁ,BOY
15511,PACHAVITA,15,BOYACÁ,BOY
15842,ÚMBITA,15,BOYACÁ,BOY
15835,TURMEQUÉ,15,BOYACÁ,BOY
15861,VENTAQUEMADA,15,BOYACÁ,BOY
15646,SAMACÁ,15,BOYACÁ,BOY
15407,VILLA DE LEIVA,15,BOYACÁ,BOY
15676,SAN MIGUEL DE SEMA,15,BOYACÁ,BOY
15600,RÁQUIRA,15,BOYACÁ,BOY
15638,SÁCHICA,15,BOYACÁ,BOY
15808,TINJACÁ,15,BOYACÁ,BOY
15776,SUTAMARCHÁN,15,BOYACÁ,BOY
15176,CHIQUINQUIRÁ,15,BOYACÁ,BOY
15051,ARCABUCO,15,BOYACÁ,BOY
15696,SANTA SOFÍA,15,BOYACÁ,BOY
15469,MONIQUIRÁ,15,BOYACÁ,BOY
15816,TOGÜÍ,15,BOYACÁ,BOY
15664,SAN JOSÉ DE PARE,15,BOYACÁ,BOY
15832,TUNUNGUÁ,15,BOYACÁ,BOY
15106,BRICEÑO,15,BOYACÁ,BOY
15531,PAUNA,15,BOYACÁ,BOY
15131,CALDAS,15,BOYACÁ,BOY
15109,BUENAVISTA,15,BOYACÁ,BOY
15442,MARIPÍ,15,BOYACÁ,BOY
15507,OTANCHE,15,BOYACÁ,BOY
25258,EL PEÑÓN,25,CUNDINAMARCA,CUN
25535,PASCA,25,CUNDINAMARCA,CUN
25339,GUTIÉRREZ,25,CUNDINAMARCA,CUN
25151,CÁQUEZA,25,CUNDINAMARCA,CUN
25845,UNE,25,CUNDINAMARCA,CUN
25594,QUETAME,25,CUNDINAMARCA,CUN
25279,FÓMEQUE,25,CUNDINAMARCA,CUN
25181,CHOACHÍ,25,CUNDINAMARCA,CUN
11001,"BOGOTÁ, D.C.",11,SATA FE DE BOGOTÁ D.C.,BOG
25754,SOACHA,25,CUNDINAMARCA,CUN
25473,MOSQUERA,25,CUNDINAMARCA,CUN
25430,MADRID,25,CUNDINAMARCA,CUN
25286,FUNZA,25,CUNDINAMARCA,CUN
25260,EL ROSAL,25,CUNDINAMARCA,CUN
25214,COTA,25,CUNDINAMARCA,CUN
25769,SUBACHOQUE,25,CUNDINAMARCA,CUN
25785,TABIO,25,CUNDINAMARCA,CUN
25175,CHÍA,25,CUNDINAMARCA,CUN
25126,CAJICÁ,25,CUNDINAMARCA,CUN
25402,LA VEGA,25,CUNDINAMARCA,CUN
25658,SAN FRANCISCO,25,CUNDINAMARCA,CUN
25777,SUPATÁ,25,CUNDINAMARCA,CUN
25377,LA CALERA,25,CUNDINAMARCA,CUN
25322,GUASCA,25,CUNDINAMARCA,CUN
25758,SOPÓ,25,CUNDINAMARCA,CUN
25326,GUATAVITA,25,CUNDINAMARCA,CUN
25486,NEMOCÓN,25,CUNDINAMARCA,CUN
25772,SUESCA,25,CUNDINAMARCA,CUN
25793,TAUSA,25,CUNDINAMARCA,CUN
25843,UBATÉ,25,CUNDINAMARCA,CUN
25372,JUNÍN,25,CUNDINAMARCA,CUN
25297,GACHETÁ,25,CUNDINAMARCA,CUN
25299,GAMA,25,CUNDINAMARCA,CUN
25839,UBALÁ,25,CUNDINAMARCA,CUN
25436,MANTA,25,CUNDINAMARCA,CUN
25807,TIBIRITA,25,CUNDINAMARCA,CUN
25426,MACHETÁ,25,CUNDINAMARCA,CUN
25407,LENGUAZAQUE,25,CUNDINAMARCA,CUN
25317,GUACHETÁ,25,CUNDINAMARCA,CUN
25154,CARMEN DE CARUPA,25,CUNDINAMARCA,CUN
25745,SIMIJACA,25,CUNDINAMARCA,CUN
25871,VILLAGÓMEZ,25,CUNDINAMARCA,CUN
25513,PACHO,25,CUNDINAMARCA,CUN
13490,NOROSI,13,BOLÍVAR,BOL
5893,YONDÓ (Casabe),05,ANTIOQUIA,ANT
13667,SAN MARTÍN DE LOBA,13,BOLÍVAR,BOL
13268,EL PEÑÓN,13,BOLÍVAR,BOL
13580,REGIDOR,13,BOLÍVAR,BOL
13042,ARENAL,13,BOLÍVAR,BOL
13744,SIMITÍ,13,BOLÍVAR,BOL
13670,SAN PABLO,13,BOLÍVAR,BOL
50400,LEJANÍAS,50,META,MTA
50318,GUAMAL,50,META,MTA
50006,ACACÍAS,50,META,MTA
50686,SAN JUANITO,50,META,MTA
50251,EL CASTILLO,50,META,MTA
50270,EL DORADO,50,META,MTA
20787,TAMALAMEQUE,20,CESAR,CES
20383,LA GLORIA,20,CESAR,CES
20011,AGUACHICA,20,CESAR,CES
20614,RÍO DE ORO,20,CESAR,CES
20770,SAN MARTÍN,20,CESAR,CES
68689,SAN VICENTE DE CHUCURÍ,68,SANTANDER,SAN
68573,PUERTO PARRA,68,SANTANDER,SAN
68745,SIMACOTA,68,SANTANDER,SAN
68235,EL CARMEN,68,SANTANDER,SAN
15804,TIBANÁ,15,BOYACÁ,BOY
15022,ALMEIDA,15,BOYACÁ,BOY
15761,SOMONDOCO,15,BOYACÁ,BOY
15232,CHÍQUIZA,15,BOYACÁ,BOY
15686,SANTANA,15,BOYACÁ,BOY
25823,TOPAIPÍ,25,CUNDINAMARCA,CUN
25862,VERGARA,25,CUNDINAMARCA,CUN
25178,CHIPAQUE,25,CUNDINAMARCA,CUN
25740,SIBATÉ,25,CUNDINAMARCA,CUN
25335,GUAYABETAL,25,CUNDINAMARCA,CUN
25099,BOJACÁ,25,CUNDINAMARCA,CUN
25799,TENJO,25,CUNDINAMARCA,CUN
25899,ZIPAQUIRÁ,25,CUNDINAMARCA,CUN
25736,SESQUILÉ,25,CUNDINAMARCA,CUN
25293,GACHALÁ,25,CUNDINAMARCA,CUN
25438,MEDINA,25,CUNDINAMARCA,CUN
25183,CHOCONTÁ,25,CUNDINAMARCA,CUN
25518,PAIME,25,CUNDINAMARCA,CUN
25653,SAN CAYETANO,25,CUNDINAMARCA,CUN
50245,EL CALVARIO,50,META,MTA
20550,PELAYA,20,CESAR,CES
20295,GAMARRA,20,CESAR,CES
54498,JURISDICCIÓN DE OCAÑA,54,NORTE DE SANTANDER,NSD
20710,SAN ALBERTO,20,CESAR,CES
68092,BETULIA,68,SANTANDER,SAN
68179,CHIPATÁ,68,SANTANDER,SAN
15104,BOYACÁ,15,BOYACÁ,BOY
15798,TENZA,15,BOYACÁ,BOY
15224,CUCAITA,15,BOYACÁ,BOY
15762,SORA,15,BOYACÁ,BOY
15632,SABOYÁ,15,BOYACÁ,BOY
15293,GACHANTIVÁ,15,BOYACÁ,BOY
15185,CHITARAQUE,15,BOYACÁ,BOY
15681,SAN PABLO DE BORBUR,15,BOYACÁ,BOY
15212,COPER,15,BOYACÁ,BOY
15480,MUZO,15,BOYACÁ,BOY
15580,QUÍPAMA,15,BOYACÁ,BOY
15401,LA VICTORIA,15,BOYACÁ,BOY
25281,FOSCA,25,CUNDINAMARCA,CUN
25841,UBAQUE,25,CUNDINAMARCA,CUN
25817,TOCANCIPÁ,25,CUNDINAMARCA,CUN
25295,GACHANCIPÁ,25,CUNDINAMARCA,CUN
25200,COGUA,25,CUNDINAMARCA,CUN
25781,SUTATAUSA,25,CUNDINAMARCA,CUN
25873,VILLAPINZÓN,25,CUNDINAMARCA,CUN
25224,CUCUNUBÁ,25,CUNDINAMARCA,CUN
25288,FÚQUENE,25,CUNDINAMARCA,CUN
25779,SUSA,25,CUNDINAMARCA,CUN
23570,PUEBLO NUEVO,23,CÓRDOBA,COR
23068,AYAPEL,23,CÓRDOBA,COR
70771,SUCRE,70,SUCRE,SUC
70429,MAJAGUAL,70,SUCRE,SUC
13549,PINILLOS,13,BOLÍVAR,BOL
13006,ACHÍ,13,BOLÍVAR,BOL
50370,URIBE,50,META,MTA
15572,PUERTO BOYACÁ,15,BOYACÁ,BOY
25572,PUERTO SALGAR,25,CUNDINAMARCA,CUN
25148,CAPARRAPÍ,25,CUNDINAMARCA,CUN
25851,ÚTICA,25,CUNDINAMARCA,CUN
25489,NIMAIMA,25,CUNDINAMARCA,CUN
25592,QUEBRADANEGRA,25,CUNDINAMARCA,CUN
25875,VILLETA,25,CUNDINAMARCA,CUN
25320,GUADUAS,25,CUNDINAMARCA,CUN
25662,SAN JUAN DE RIOSECO,25,CUNDINAMARCA,CUN
25805,TIBACUY,25,CUNDINAMARCA,CUN
25290,FUSAGASUGÁ,25,CUNDINAMARCA,CUN
25053,ARBELÁEZ,25,CUNDINAMARCA,CUN
25649,SAN BERNARDO,25,CUNDINAMARCA,CUN
25120,CABRERA,25,CUNDINAMARCA,CUN
25245,EL COLEGIO,25,CUNDINAMARCA,CUN
25035,ANAPOIMA,25,CUNDINAMARCA,CUN
25123,CACHIPAY,25,CUNDINAMARCA,CUN
25596,QUIPILE,25,CUNDINAMARCA,CUN
25269,FACATATIVÁ,25,CUNDINAMARCA,CUN
25718,SASAIMA,25,CUNDINAMARCA,CUN
41016,AIPE,41,HUILA,HUI
41001,NEIVA,41,HUILA,HUI
41132,CAMPOALEGRE,41,HUILA,HUI
41872,VILLAVIEJA,41,HUILA,HUI
73520,PALOCABILDO,73,TOLIMA,TOL
73443,MARIQUITA,73,TOLIMA,TOL
73283,FRESNO,73,TOLIMA,TOL
73347,HERVEO,73,TOLIMA,TOL
73152,CASABIANCA,73,TOLIMA,TOL
73870,VILLAHERMOSA,73,TOLIMA,TOL
73411,LÍBANO,73,TOLIMA,TOL
73461,MURILLO,73,TOLIMA,TOL
73043,ANZOÁTEGUI,73,TOLIMA,TOL
73861,VENADILLO,73,TOLIMA,TOL
73408,LÉRIDA,73,TOLIMA,TOL
73026,ALVARADO,73,TOLIMA,TOL
73217,COYAIMA,73,TOLIMA,TOL
73671,SALDAÑA,73,TOLIMA,TOL
73854,VALLE DE SAN JUAN,73,TOLIMA,TOL
73873,VILLARRICA,73,TOLIMA,TOL
73275,FLANDES,73,TOLIMA,TOL
73200,COELLO,73,TOLIMA,TOL
73030,AMBALEMA,73,TOLIMA,TOL
73352,ICONONZO,73,TOLIMA,TOL
73547,PIEDRAS,73,TOLIMA,TOL
73226,CUNDAY,73,TOLIMA,TOL
17653,SALAMINA,17,CALDAS,CLD
17513,PÁCORA,17,CALDAS,CLD
17013,AGUADAS,17,CALDAS,CLD
17541,PENSILVANIA,17,CALDAS,CLD
17662,SAMANÁ,17,CALDAS,CLD
17495,NORCASIA,17,CALDAS,CLD
17050,ARANZAZU,17,CALDAS,CLD
5002,ABEJORRAL,05,ANTIOQUIA,ANT
5756,SONSÓN,05,ANTIOQUIA,ANT
5483,NARIÑO,05,ANTIOQUIA,ANT
5055,ARGELIA,05,ANTIOQUIA,ANT
5585,PUERTO NARE,05,ANTIOQUIA,ANT
5649,SAN CARLOS,05,ANTIOQUIA,ANT
5667,SAN RAFAEL,05,ANTIOQUIA,ANT
5197,COCORNÁ,05,ANTIOQUIA,ANT
5697,SANTUARIO,05,ANTIOQUIA,ANT
5376,LA CEJA,05,ANTIOQUIA,ANT
5400,LA UNION,05,ANTIOQUIA,ANT
5670,SAN ROQUE,05,ANTIOQUIA,ANT
5021,ALEJANDRÍA,05,ANTIOQUIA,ANT
5579,PUERTO BERRÍO,05,ANTIOQUIA,ANT
5425,MACEO,05,ANTIOQUIA,ANT
5885,YALÍ,05,ANTIOQUIA,ANT
5890,YOLOMBÓ,05,ANTIOQUIA,ANT
5190,CISNEROS,05,ANTIOQUIA,ANT
5690,SANTO DOMINGO,05,ANTIOQUIA,ANT
5079,BARBOSA,05,ANTIOQUIA,ANT
5237,DON MATÍAS,05,ANTIOQUIA,ANT
5308,GIRARDOTA,05,ANTIOQUIA,ANT
5318,GUARNE,05,ANTIOQUIA,ANT
5686,SANTA ROSA DE OSOS,05,ANTIOQUIA,ANT
5310,GÓMEZ PLATA,05,ANTIOQUIA,ANT
5150,CAROLINA,05,ANTIOQUIA,ANT
5031,AMALFI,05,ANTIOQUIA,ANT
5858,VEGACHÍ,05,ANTIOQUIA,ANT
5604,REMEDIOS,05,ANTIOQUIA,ANT
5736,SEGOVIA,05,ANTIOQUIA,ANT
5040,ANORÍ,05,ANTIOQUIA,ANT
5134,CAMPAMENTO,05,ANTIOQUIA,ANT
5854,VALDIVIA,05,ANTIOQUIA,ANT
5895,ZARAGOZA,05,ANTIOQUIA,ANT
5250,EL BAGRE,05,ANTIOQUIA,ANT
5495,NECHÍ,05,ANTIOQUIA,ANT
5315,GUADALUPE,05,ANTIOQUIA,ANT
23660,SAHAGÚN,23,CÓRDOBA,COR
23079,BUENAVISTA,23,CÓRDOBA,COR
23350,LA APARTADA,23,CÓRDOBA,COR
70678,SAN BENITO ABAD,70,SUCRE,SUC
70265,GUARANDA,70,SUCRE,SUC
70124,CAIMITO,70,SUCRE,SUC
70708,SAN MARCOS,70,SUCRE,SUC
13458,MONTECRISTO,13,BOLÍVAR,BOL
13655,SAN JACINTO DEL CAUCA,13,BOLÍVAR,BOL
25394,LA PALMA,25,CUNDINAMARCA,CUN
25398,LA PEÑA,25,CUNDINAMARCA,CUN
25491,NOCAIMA,25,CUNDINAMARCA,CUN
25168,CHAGUANÍ,25,CUNDINAMARCA,CUN
25867,VIANÍ,25,CUNDINAMARCA,CUN
25095,BITUIMA,25,CUNDINAMARCA,CUN
25086,BELTRÁN,25,CUNDINAMARCA,CUN
25580,PULÍ,25,CUNDINAMARCA,CUN
25368,JERUSALÉN,25,CUNDINAMARCA,CUN
25324,GUATAQUÍ,25,CUNDINAMARCA,CUN
25815,TOCAIMA,25,CUNDINAMARCA,CUN
25483,NARIÑO,25,CUNDINAMARCA,CUN
25307,GIRARDOT,25,CUNDINAMARCA,CUN
25612,RICAURTE,25,CUNDINAMARCA,CUN
25488,NILO,25,CUNDINAMARCA,CUN
25001,AGUA DE DIOS,25,CUNDINAMARCA,CUN
25599,APULO,25,CUNDINAMARCA,CUN
25743,SILVANIA,25,CUNDINAMARCA,CUN
25524,PANDI,25,CUNDINAMARCA,CUN
25506,VENECIA,25,CUNDINAMARCA,CUN
25312,GRANADA,25,CUNDINAMARCA,CUN
25645,SAN ANTONIO DEL TEQUENDAMA,25,CUNDINAMARCA,CUN
25386,LA MESA,25,CUNDINAMARCA,CUN
25797,TENA,25,CUNDINAMARCA,CUN
25040,ANOLAIMA,25,CUNDINAMARCA,CUN
25328,GUAYABAL DE SÍQUIMA,25,CUNDINAMARCA,CUN
25019,ALBÁN,25,CUNDINAMARCA,CUN
73319,GUAMO,73,TOLIMA,TOL
73268,ESPINAL,73,TOLIMA,TOL
17867,VICTORIA,17,CALDAS,CLD
17873,VILLAMARÍA,17,CALDAS,CLD
5591,PUERTO TRIUNFO,05,ANTIOQUIA,ANT
5652,SAN FRANCISCO,05,ANTIOQUIA,ANT
5660,SAN LUIS,05,ANTIOQUIA,ANT
5313,GRANADA,05,ANTIOQUIA,ANT
5321,GUATAPÉ,05,ANTIOQUIA,ANT
5142,CARACOLÍ,05,ANTIOQUIA,ANT
70400,LA UNIÓN,70,SUCRE,SUC
25885,YACOPÍ,25,CUNDINAMARCA,CUN
25878,VIOTÁ,25,CUNDINAMARCA,CUN
25898,ZIPACÓN,25,CUNDINAMARCA,CUN
41206,COLOMBIA,41,HUILA,HUI
41078,BARAYA,41,HUILA,HUI
41799,TELLO,41,HUILA,HUI
41524,PALERMO,41,HUILA,HUI
41615,RIVERA,41,HUILA,HUI
41349,HOBO,41,HUILA,HUI
41020,ALGECIRAS,41,HUILA,HUI
73349,HONDA,73,TOLIMA,TOL
73055,ARMERO (Guayabal),73,TOLIMA,TOL
73270,FALAN,73,TOLIMA,TOL
73686,SANTA ISABEL,73,TOLIMA,TOL
73001,IBAGUÉ,73,TOLIMA,TOL
73624,ROVIRA,73,TOLIMA,TOL
73124,CAJAMARCA,73,TOLIMA,TOL
73483,NATAGAIMA,73,TOLIMA,TOL
73024,ALPUJARRA,73,TOLIMA,TOL
73236,DOLORES,73,TOLIMA,TOL
73563,PRADO,73,TOLIMA,TOL
73585,PURIFICACIÓN,73,TOLIMA,TOL
73504,ORTEGA,73,TOLIMA,TOL
73770,SUÁREZ,73,TOLIMA,TOL
73678,SAN LUIS,73,TOLIMA,TOL
73148,CARMEN DE APICALÁ,73,TOLIMA,TOL
73449,MELGAR,73,TOLIMA,TOL
17380,LA DORADA,17,CALDAS,CLD
17444,MARQUETALIA,17,CALDAS,CLD
17433,MANZANARES,17,CALDAS,CLD
17446,MARULANDA,17,CALDAS,CLD
5148,CARMEN DE VIBORAL,05,ANTIOQUIA,ANT
5615,RIONEGRO,05,ANTIOQUIA,ANT
5440,MARINILLA,05,ANTIOQUIA,ANT
5541,PEÑOL,05,ANTIOQUIA,ANT
5206,CONCEPCIÓN,05,ANTIOQUIA,ANT
5674,SAN VICENTE,05,ANTIOQUIA,ANT
5038,ANGOSTURA,05,ANTIOQUIA,ANT
5887,YARUMAL,05,ANTIOQUIA,ANT
5154,CAUCASIA,05,ANTIOQUIA,ANT
5120,CÁCERES,05,ANTIOQUIA,ANT
5790,TARAZÁ,05,ANTIOQUIA,ANT
23189,CIÉNAGA DE ORO,23,CÓRDOBA,COR
23580,PUERTO LIBERTADOR,23,CÓRDOBA,COR
23682,SAN JOSÉ DE URÉ,23,CÓRDOBA,COR
19455,MIRANDA,19,CAUCA,CAU
19212,CORINTO,19,CAUCA,CAU
19573,PUERTO TEJADA,19,CAUCA,CAU
19845,VILLA RICA,19,CAUCA,CAU
19142,CALOTO,19,CAUCA,CAU
19821,TORIBÍO,19,CAUCA,CAU
19364,JAMBALÓ,19,CAUCA,CAU
19137,CALDONO,19,CAUCA,CAU
19743,SILVIA,19,CAUCA,CAU
19698,SANTANDER DE QUILICHAO,19,CAUCA,CAU
